716787|15960|10018754|1|127|327.6000|2023-06-27|2024-10-23
716788|15960|10018999|1|127|136.8000|2023-06-27|2024-10-23
717290|17099|10019061|1|112|94.0000|2022-05-01|2024-03-17
717922|16005|10019064|1|114|122.9508|2022-12-09|2023-11-23
718106|17172|10019065|1|127|398.0000|2022-06-01|2024-08-24
718229|16019|10019074|1|14|65.9835|2023-06-27|2024-05-08
718937|17179|10019076|1|14|86.0656|2022-11-15|2024-01-26
719749|9650|10019086|1|118|587.5000|2023-03-09|2024-08-11
720376|16109|10019092|1|14|660.0000|2023-01-17|2024-04-07
720659|7522|10019101|1|114|62.1951|2022-06-03|2024-10-12
720877|11313|10019103|1|14|978.9344|2023-05-16|2023-07-09
721410|12168|10019107|1|118|336.0000|2022-03-27|2024-06-10
721411|12168|10019108|1|118|1104.0000|2022-03-27|2024-06-10
722042|16181|10019112|1|114|86.0655|2022-07-04|2024-12-31
722354|12193|10019115|1|115|340.0000|2022-12-15|2024-05-05
722622|9719|10019426|1|114|65.8333|2022-06-04|2024-03-15
722983|10186|10019556|1|114|204.0000|2022-09-24|2023-09-09
722984|10186|10019735|1|114|228.0000|2022-09-24|2023-09-09
723788|16253|10020146|1|111|189.3442|2022-05-24|2024-05-08
723904|12154|10020175|1|114|121.1065|2023-03-31|2023-07-17
723905|12154|10020229|1|114|96.5163|2023-03-31|2023-07-17
724338|16281|10020287|1|114|520.0000|2023-06-26|2023-11-07
724687|8423|10020306|1|14|197.5000|2022-07-10|2023-09-10
725585|14682|10020481|1|14|238.0000|2022-02-21|2024-05-02
725732|9675|10020483|1|14|135.0000|2022-09-06|2024-03-22
726383|7654|10020561|1|14|83.7398|2022-12-01|2024-10-31
726420|16359|10020595|1|14|169.6720|2023-05-21|2023-09-05
726946|16380|10020714|1|14|232.9508|2023-03-25|2024-12-12
728442|9801|10020720|1|14|650.0000|2023-02-20|2023-09-07
729197|16460|10020728|1|127|731.3114|2023-01-19|2023-09-27
729409|7722|10020732|1|14|178.8618|2022-08-01|2024-09-05
729499|16475|10020734|1|14|34.4262|2022-07-18|2024-01-31
729554|16479|10020735|1|117|1721.3115|2022-07-25|2024-05-24
729987|12438|10020742|1|126|250.0000|2023-06-26|2024-08-09
731851|16556|10020754|1|14|1140.1639|2022-09-15|2024-05-21
731996|16568|10020758|1|14|35.0000|2023-06-01|2023-09-30
732285|16587|10020760|1|115|361.4754|2022-01-04|2023-10-22
733304|7075|10020894|1|14|124.5901|2022-11-17|2024-04-06
734135|12287|10021172|1|14|88.4835|2022-08-23|2023-11-28
734168|17392|10021173|1|114|120.0000|2022-12-30|2024-08-26
734519|12298|10021175|1|116|114.7540|2022-11-12|2024-01-06
735659|12611|10021256|1|114|300.0000|2022-05-28|2024-05-13
735754|8770|10021275|1|115|92.0000|2023-05-16|2024-04-30
735808|12618|10021285|1|14|623.0000|2022-05-09|2024-01-07
735832|7141|10021286|1|127|196.0000|2022-08-15|2024-01-02
736833|16731|10021483|1|114|59.0163|2022-03-20|2024-02-21
736883|7908|10021814|1|114|36.5853|2022-09-23|2023-11-06
736892|17446|10022105|1|114|87.5000|2023-04-04|2024-10-16
737182|12680|10022121|1|114|56.5217|2023-02-01|2024-07-13
737508|12699|10022206|1|126|284.3478|2023-04-29|2024-03-12
737523|8788|10022719|1|114|266.3934|2023-05-30|2023-12-10
737724|13951|10022722|1|129|227.5000|2023-04-20|2024-12-28
738222|17478|10022877|1|114|80.0000|2022-11-23|2024-11-25
738269|7943|10022896|1|115|155.6910|2022-06-24|2024-02-09
738555|7950|10022897|1|14|235.7724|2023-03-05|2023-11-26
738618|16794|10022923|1|14|50.0000|2022-05-27|2024-11-26
738816|16804|10023034|1|14|1353.2787|2022-08-29|2023-10-06
738947|12349|10023040|1|142|105.9015|2023-03-13|2024-06-23
739200|12353|10023435|1|114|120.0000|2022-07-20|2024-07-02
739688|8842|10023485|1|114|150.0000|2022-02-23|2024-11-10
739809|17514|10023487|1|14|97.5000|2023-03-27|2024-10-01
740452|17530|10023490|1|125|124.0000|2022-08-07|2024-10-25
740453|17530|10023498|1|125|104.0000|2022-08-07|2024-10-25
740462|17531|10023508|1|114|114.0000|2023-01-08|2024-07-06
741061|16892|10023534|1|14|50.0000|2022-03-14|2023-08-08
741159|5118|10023637|1|14|141.0000|2022-07-12|2023-08-31
741209|5413|10024011|1|127|993.4425|2022-05-26|2024-05-22
741740|16917|10024043|1|14|323.7705|2022-06-25|2024-02-16
742022|7192|10024101|1|131|479.0983|2022-11-11|2024-09-05
742379|17562|10024118|1|114|72.0000|2022-05-30|2024-04-18
742447|9597|10024274|1|114|54.0000|2023-02-08|2023-11-03
742457|12872|10024321|1|118|245.0000|2022-02-16|2024-09-26
742549|8033|10024322|1|126|967.5000|2023-05-01|2024-07-20
742671|12881|10024581|1|115|178.2609|2023-06-14|2024-05-07
744530|17379|10024929|1|127|455.0000|2022-05-26|2024-08-02
745035|17614|10025078|1|125|225.0000|2023-06-30|2024-08-15
745130|17060|10025369|1|117|110.6557|2022-04-04|2024-10-25
745663|11685|10025373|1|14|209.4262|2022-03-29|2023-08-13
746238|17395|10025375|1|14|156.0000|2022-07-05|2024-10-31
746909|11711|10025392|1|115|223.7704|2023-01-26|2024-12-30
746913|13981|10025395|1|115|172.5000|2022-11-15|2023-10-27
748472|17199|10025402|1|14|455.7376|2022-05-25|2024-07-27
749018|15010|10025404|1|114|245.0000|2022-11-27|2024-07-07
749041|17224|10025405|1|115|108.1967|2022-04-29|2024-06-21
749143|17420|10025407|1|114|355.7376|2022-07-14|2024-12-25
749314|13113|10025409|1|121|97.3912|2022-03-07|2024-02-10
749700|8220|10025410|1|14|36.9918|2023-04-05|2024-05-25
749701|8220|10025412|1|117|134.1463|2023-04-05|2024-05-25
750066|8844|10025416|1|114|48.0000|2022-05-28|2023-12-05
750248|12519|10025417|1|114|50.4098|2022-01-25|2024-10-12
750426|8239|10025422|1|127|106.9105|2023-01-27|2024-03-31
751382|8261|10025997|1|142|175.6098|2023-04-20|2023-07-26
753568|17435|10026190|1|14|130.3278|2023-03-11|2024-11-24
753743|7513|10026201|1|115|709.8361|2023-01-13|2023-11-12
754643|17475|10026222|1|127|777.0492|2022-08-14|2023-12-26
754949|17493|10026390|1|115|168.0000|2023-03-17|2023-11-30
754950|17493|10026415|1|127|455.4000|2023-03-17|2023-11-30
754951|17493|10026458|1|127|327.6000|2023-03-17|2023-11-30
755099|7566|10026623|1|118|111.0000|2022-03-13|2023-10-12
755205|17502|10026761|1|115|819.0000|2022-07-23|2023-09-15
755206|17502|10026762|1|127|633.0000|2022-07-23|2023-09-15
755207|17502|10026765|1|115|591.0000|2022-07-23|2023-09-15
755388|17511|10026775|1|112|195.7377|2022-02-18|2024-04-16
756119|13342|10026816|1|114|160.8696|2023-01-29|2023-10-19
756144|7252|10026817|1|115|299.1803|2022-02-15|2023-08-02
756145|7252|10026818|1|115|299.1803|2022-02-15|2023-08-02
756517|9433|10026825|1|115|286.8852|2023-05-14|2024-02-01
757558|8382|10026842|1|142|79.6747|2022-04-02|2024-08-18
757660|15101|10026846|1|118|705.2500|2022-01-20|2023-10-19
757803|17590|10026848|1|133|195.0000|2022-10-31|2023-10-01
758014|17598|10026867|1|14|55.0000|2023-05-09|2023-10-03
758299|7643|10026874|1|115|2199.1803|2022-07-30|2024-03-22
759184|17635|10026882|1|14|43.4426|2022-02-23|2023-10-31
759670|9513|10026887|1|115|63.1147|2022-10-06|2024-03-06
760033|17663|10026892|1|114|254.0984|2022-04-19|2024-09-15
760050|10531|10026893|1|126|210.7438|2022-03-15|2024-02-02
760246|8445|10026898|1|115|164.6341|2022-06-19|2024-07-23
760437|10535|10026909|1|116|92.5619|2023-01-03|2023-11-18
761281|17710|10026913|1|14|110.0000|2022-06-10|2023-07-22
761773|12732|10026921|1|14|597.3770|2022-12-24|2024-11-18
763137|17773|10026928|1|14|828.0000|2022-10-18|2023-09-04
763916|15178|10026949|1|127|916.6667|2022-04-02|2024-05-12
764095|17789|10027495|1|114|55.0000|2023-05-07|2023-08-05
764637|13552|10027729|1|114|94.7826|2022-04-30|2023-12-08
764681|13553|10027733|1|126|220.0000|2023-03-23|2024-02-12
765238|17839|10027756|1|14|50.0000|2022-01-08|2024-06-01
765280|8577|10027825|1|114|172.5000|2022-07-22|2023-08-21
765288|17840|10027843|1|114|54.0000|2022-07-13|2024-08-23
765697|13578|10027854|1|114|94.7826|2022-04-21|2024-02-08
766427|15207|10028218|1|14|210.0000|2022-03-29|2024-10-20
766488|12813|10028929|1|114|652.4589|2022-09-18|2023-09-24
766886|17618|10029280|1|115|86.0656|2022-12-11|2023-10-02
767087|13621|10029748|1|126|340.0000|2022-06-09|2024-08-11
768117|12083|10029782|1|118|308.1147|2022-11-01|2024-04-07
768368|9765|10029823|1|118|87.5000|2022-10-16|2023-11-10
769725|12864|10030436|1|114|159.8361|2023-04-19|2024-05-20
769738|13696|10030462|1|115|673.9130|2022-11-02|2024-01-05
769792|17964|10030602|1|14|40.9836|2022-01-12|2024-07-08
769793|17964|10030638|1|14|34.4262|2022-01-12|2024-07-08
770029|17971|10030645|1|14|647.5410|2022-08-15|2024-08-08
770908|8723|10030729|1|14|1270.7317|2022-03-22|2024-11-22
772222|8567|10031394|1|14|25.0000|2022-12-26|2023-09-15
772717|17685|10031415|1|115|328.3000|2022-01-05|2023-07-18
772933|13777|10031457|1|14|160.8696|2023-06-16|2024-04-23
773658|8796|10031481|1|127|612.5000|2022-05-08|2024-08-19
773945|12156|10031541|1|127|159.5000|2022-11-27|2024-11-24
774165|18081|10031604|1|14|368.8525|2023-04-21|2024-10-01
775321|18112|10031772|1|14|36.8852|2023-01-14|2023-11-18
776283|14092|10031922|1|126|185.0000|2022-06-25|2023-07-09
777421|17736|10032049|1|115|75.4098|2022-12-26|2024-02-03
777422|17736|10032134|1|115|71.3115|2022-12-26|2024-02-03
778830|10160|10032258|1|121|169.6720|2022-10-05|2024-11-18
779151|10088|10032264|1|14|795.0000|2022-08-11|2024-01-23
779851|18281|10032661|1|114|237.7049|2023-04-27|2024-07-17
779852|18281|10032782|1|114|204.9180|2023-04-27|2024-07-17
780055|15393|10032788|1|14|245.0000|2022-12-11|2024-11-04
780056|15393|10032801|1|14|233.3333|2022-12-11|2024-11-04
780453|14107|10032839|1|14|137.5000|2023-05-06|2024-01-09
781260|17969|10033010|1|115|239.0000|2022-03-24|2024-02-26
781440|18350|10033017|1|14|72.0000|2023-01-10|2023-08-27
781977|12296|10033039|1|118|459.0164|2022-07-21|2023-07-24
782317|10169|10033079|1|118|131.1475|2022-04-17|2023-11-11
782434|13088|10033182|1|125|450.0000|2023-06-16|2023-07-09
782710|13092|10033726|1|14|85.2458|2022-05-19|2024-10-20
782711|13092|10033731|1|116|183.1967|2022-05-19|2024-10-20
782712|13092|10033759|1|118|196.8032|2022-05-19|2024-10-20
783034|18401|10033804|1|127|377.0000|2022-04-24|2023-11-13
783076|18402|10033814|1|118|185.0000|2022-01-18|2023-08-29
783240|8614|10033821|1|131|400.0000|2022-08-20|2024-10-09
784201|18444|10033826|1|115|294.0000|2023-03-07|2024-06-13
784290|18452|10033832|1|14|32.7869|2023-01-11|2024-12-24
784291|18452|10033834|1|14|32.7869|2023-01-11|2024-12-24
784479|17834|10033840|1|114|98.3607|2022-07-28|2024-01-03
785081|13124|10033842|1|127|278.6885|2022-02-20|2023-09-28
785103|18480|10033913|1|114|295.0000|2022-04-08|2023-12-20
785510|14123|10033952|1|114|126.0870|2022-12-16|2024-03-20
785511|14123|10033979|1|114|186.9565|2022-12-16|2024-03-20
785558|17847|10034065|1|115|176.2295|2022-02-13|2024-01-26
786066|18512|10034217|1|127|817.6229|2022-01-03|2024-02-08
786404|15496|10034224|1|127|337.5000|2022-09-03|2024-02-23
787557|18567|10034227|1|114|38.9344|2022-12-21|2024-02-09
789458|9221|10034278|1|14|121.9512|2022-05-25|2023-08-30
790877|18683|10034279|1|114|35.6557|2022-02-24|2023-10-30
790927|10404|10034280|1|127|338.1147|2022-11-09|2024-04-09
791160|18697|10034289|1|127|92.5000|2022-05-26|2024-08-30
791262|17903|10034296|1|114|137.7048|2022-11-05|2024-11-30
791335|18063|10034298|1|116|75.0000|2022-11-02|2024-03-04
791538|18706|10034300|1|127|323.7705|2022-02-16|2023-08-10
791966|13245|10034302|1|125|93.4426|2022-03-14|2024-01-09
792462|18737|10034694|1|14|610.6557|2022-05-29|2024-06-03
792545|13259|10035015|1|121|188.5246|2022-10-13|2023-10-08
793356|17927|10035058|1|115|176.2295|2022-03-25|2024-04-29
793429|10522|10035098|1|14|110.6557|2022-04-01|2024-12-17
793639|17932|10035125|1|115|232.7869|2022-03-01|2023-08-29
793977|18799|10035270|1|114|420.4918|2023-06-01|2024-01-18
795148|17955|10035285|1|114|193.4426|2023-06-18|2024-07-10
795176|18847|10035287|1|14|1303.2787|2022-04-21|2024-09-21
795404|18864|10035347|1|14|39.3443|2023-04-19|2024-12-16
795405|18864|10035348|1|14|39.3443|2023-04-19|2024-12-16
795406|18864|10035426|1|14|39.3443|2023-04-19|2024-12-16
795407|18864|10035428|1|14|39.3443|2023-04-19|2024-12-16
795408|18864|10035429|1|14|39.3443|2023-04-19|2024-12-16
795409|18864|10035434|1|14|39.3443|2023-04-19|2024-12-16
795410|18864|10035435|1|14|39.3443|2023-04-19|2024-12-16
795411|18864|10035446|1|14|39.3443|2023-04-19|2024-12-16
795416|18864|10035593|1|14|39.3443|2023-04-19|2024-12-16
795417|18864|10035651|1|14|39.3443|2023-04-19|2024-12-16
796818|13354|10035704|1|127|380.0000|2022-12-15|2024-01-16
797336|18957|10035744|1|129|532.7869|2022-03-27|2023-08-24
797465|18962|10035746|1|14|1295.0000|2022-02-21|2024-01-16
797495|18965|10035758|1|114|204.9180|2023-04-23|2024-04-27
797617|10676|10035787|1|126|385.2459|2023-02-12|2023-10-29
797899|18992|10035944|1|14|815.5738|2022-08-28|2024-06-12
798545|19032|10036033|1|114|120.9016|2023-05-22|2024-04-26
798674|8428|10036176|1|142|134.4262|2023-04-04|2023-10-26
798675|8428|10036244|1|142|134.4262|2023-04-04|2023-10-26
799437|14533|10036388|1|126|186.9565|2022-07-08|2023-12-07
799743|9453|10036476|1|122|203.2520|2022-07-05|2024-04-02
799754|19123|10036503|1|14|39.3443|2022-04-13|2023-08-15
799755|19123|10036544|1|115|90.1639|2022-04-13|2023-08-15
799907|8450|10036556|1|114|116.3934|2022-05-13|2023-09-05
800023|14549|10036564|1|146|486.0055|2022-08-21|2023-09-07
800321|14184|10036697|1|14|137.5000|2022-02-26|2023-09-03
800561|18141|10036812|1|114|362.0000|2023-06-23|2023-12-06
800593|15718|10036837|1|127|352.8000|2023-02-12|2024-08-31
800594|15718|10037005|1|127|315.7000|2023-02-12|2024-08-31
801165|12603|10037142|1|127|431.0000|2022-03-18|2024-03-26
801446|19243|10037146|1|14|39.3443|2022-05-03|2024-08-24
801521|14601|10037150|1|114|375.0000|2022-11-23|2023-07-30
801655|10541|10037265|1|14|37.5000|2022-09-07|2024-09-02
801768|7716|10037268|1|14|487.7049|2022-04-25|2024-10-05
801986|19270|10037270|1|117|359.9133|2023-05-23|2024-02-08
802066|18020|10037272|1|115|168.0000|2022-02-11|2024-12-31
802603|19299|10037273|1|14|90.1639|2023-01-02|2024-08-20
802897|15741|10037277|1|14|610.8333|2022-11-14|2024-04-24
804193|14693|10037284|1|126|330.4348|2022-05-03|2024-12-26
804194|14693|10037287|1|126|330.4348|2022-05-03|2024-12-26
804195|14693|10037288|1|126|408.6957|2022-05-03|2024-12-26
804616|18049|10037293|1|114|156.0000|2022-08-08|2024-05-19
805273|19481|10037296|1|14|48.0000|2022-01-01|2024-08-26
805767|19515|10037299|1|114|205.0000|2022-01-04|2024-05-20
805944|19522|10037300|1|14|402.4590|2022-01-27|2023-07-20
806001|19526|10037301|1|115|146.7213|2022-09-06|2024-09-25
806080|18062|10037302|1|118|236.0655|2022-11-12|2024-12-30
806386|12665|10037303|1|14|165.0000|2023-03-22|2024-11-21
806889|10964|10037310|1|114|135.0000|2023-05-22|2024-08-11
807117|8912|10037318|1|127|110.6557|2023-05-15|2024-01-08
808701|19635|10037371|1|127|1225.4098|2023-04-16|2023-09-20
808730|19638|10037377|1|116|188.5246|2023-02-25|2024-01-24
808887|13531|10037380|1|114|80.0000|2022-07-04|2023-07-05
808888|13531|10037477|1|114|105.0000|2022-07-04|2023-07-05
809128|19654|10037501|1|114|127.0492|2022-03-08|2024-09-25
810734|14884|10037533|1|126|269.5652|2023-02-27|2023-12-30
810850|15853|10037540|1|127|433.3333|2022-05-10|2023-09-07
811679|6418|10037548|1|115|155.0000|2022-03-08|2023-10-01
811847|10969|10037559|1|126|435.0000|2022-11-23|2024-09-15
812109|12748|10037674|1|114|284.4262|2023-04-09|2024-03-07
812158|19774|10037701|1|125|100.4098|2022-08-05|2023-11-10
812316|13616|10037719|1|14|639.3442|2022-12-04|2024-10-01
812514|11176|10037808|1|115|335.0000|2023-01-16|2024-08-16
812530|11178|10037891|1|14|220.0000|2022-02-09|2024-12-29
812769|11186|10037938|1|14|901.6393|2022-07-20|2024-01-24
813344|19824|10038310|1|114|69.6721|2022-11-30|2023-07-28
813417|19826|10038312|1|14|395.0000|2022-06-22|2024-04-09
813618|19835|10038323|1|127|1250.0000|2023-02-07|2024-10-04
813758|18152|10038440|1|14|19.0000|2022-03-18|2024-07-06
813920|18153|10038468|1|114|75.4097|2022-10-10|2023-09-12
814078|19851|10038561|1|14|200.8197|2022-08-23|2024-07-23
814385|19865|10038562|1|115|85.0000|2023-01-27|2024-06-21
815020|11264|10038570|1|126|309.4262|2022-09-21|2024-11-26
815248|6471|10038576|1|126|600.0000|2023-04-07|2024-03-11
815870|18331|10038578|1|146|149.9500|2022-12-25|2024-06-26
815978|15931|10038583|1|14|240.8333|2022-03-25|2023-07-05
816145|15936|10038587|1|116|628.3333|2022-08-15|2023-11-09
816155|8731|10038588|1|14|570.8333|2022-07-04|2024-05-12
816460|10495|10038589|1|118|146.0000|2023-06-01|2024-01-15
817533|13721|10038609|1|118|327.8689|2022-08-30|2024-09-06
819285|11411|10038806|1|118|325.0000|2022-03-29|2024-03-05
819627|18226|10039002|1|14|30.3279|2022-09-01|2023-09-11
820359|15139|10039006|1|14|113.0435|2022-07-14|2023-09-01
820774|14260|10039015|1|14|77.5000|2022-01-07|2024-04-17
820897|12866|10039023|1|118|323.1193|2022-04-11|2023-11-24
821168|12870|10039099|1|14|614.7541|2022-12-10|2023-10-31
821311|13782|10039101|1|121|188.5246|2023-03-28|2024-05-11
822644|20187|10039125|1|14|48.0000|2022-09-14|2023-12-22
823433|15214|10039138|1|114|243.4783|2022-07-21|2024-10-12
824590|11090|10039146|1|115|206.6116|2023-05-23|2024-12-11
825930|20337|10039200|1|14|39.3443|2022-12-18|2023-11-15
826583|20381|10039210|1|14|39.3443|2022-10-18|2024-11-26
826855|18297|10039398|1|114|189.0000|2022-11-10|2024-07-29
827453|15302|10039399|1|126|1015.0000|2023-02-18|2024-12-03
827788|20429|10039417|1|127|39.7540|2022-06-09|2024-12-31
828274|16139|10039429|1|114|265.8333|2023-04-27|2024-12-02
828814|20465|10039590|1|114|47.5000|2022-10-08|2024-12-08
828839|20466|10039808|1|14|26.2295|2022-04-28|2024-11-04
829730|20502|10040044|1|14|995.0000|2022-09-21|2024-02-05
830462|8780|10040174|1|127|1016.6667|2022-03-24|2023-10-29
831263|20545|10040180|1|115|77.8689|2022-02-18|2023-08-01
832071|20576|10040188|1|14|282.7869|2023-04-13|2024-06-30
833176|15445|10040397|1|114|226.0870|2022-12-23|2023-09-03
833371|10082|10040437|1|14|1158.5366|2022-06-28|2023-08-29
833968|15466|10040762|1|115|86.9565|2022-03-07|2023-07-11
834258|11904|10041281|1|118|672.3000|2022-03-20|2024-07-23
834578|15483|10041301|1|115|178.2609|2022-09-03|2024-11-03
834984|15494|10041437|1|126|1560.8696|2022-11-06|2023-07-12
835003|20695|10041637|1|14|159.8361|2022-10-07|2024-09-28
836648|18547|10041657|1|115|320.0000|2022-07-03|2024-07-06
837166|20760|10041679|1|111|368.8525|2022-05-12|2024-06-16
837575|15558|10041761|1|14|108.6957|2023-04-28|2024-01-25
837936|20793|10041800|1|114|254.0984|2022-11-06|2024-08-02
838431|15585|10041811|1|115|569.5652|2023-03-04|2024-10-03
838885|20824|10042018|1|127|317.1356|2023-04-12|2024-12-28
839031|9297|10042113|1|115|140.0000|2022-10-29|2023-11-28
839765|16339|10042246|1|127|473.0000|2022-08-18|2023-08-04
840205|16345|10042320|1|111|265.0000|2023-02-24|2024-05-09
840917|16363|10042404|1|14|62.5000|2023-05-09|2024-09-03
840918|16363|10042407|1|14|62.5000|2023-05-09|2024-09-03
841164|10466|10042413|1|115|176.2295|2022-05-23|2023-10-29
841301|20893|10042420|1|115|77.8689|2023-03-16|2024-05-03
841428|12090|10042422|1|14|217.2131|2023-03-21|2024-10-03
841530|12093|10042427|1|114|245.9016|2022-08-07|2024-08-22
842539|20926|10042438|1|114|229.5082|2022-12-13|2024-02-24
842540|20926|10042441|1|114|237.7049|2022-12-13|2024-02-24
842541|20926|10042443|1|114|155.7377|2022-12-13|2024-02-24
842542|20926|10042444|1|114|237.7049|2022-12-13|2024-02-24
843001|18445|10042500|1|125|97.0491|2022-05-20|2024-03-18
843705|16411|10042534|1|127|138.3333|2023-01-06|2023-09-19
844844|18463|10042988|1|114|83.9344|2022-09-22|2024-12-31
846105|16454|10043236|1|116|243.3333|2023-06-21|2024-02-21
846245|15767|10043237|1|126|404.3478|2022-12-07|2024-06-25
846360|21046|10043364|1|14|983.6066|2022-06-27|2024-12-26
846498|15774|10043527|1|14|100.4348|2022-03-26|2023-07-25
847810|21074|10043704|1|14|1188.5246|2022-05-19|2023-08-29
847858|13175|10044002|1|114|129.5082|2022-03-23|2023-09-12
848022|16483|10044088|1|127|358.5503|2023-01-15|2024-06-25
848067|15802|10044223|1|115|78.2609|2022-04-15|2024-04-18
848339|12297|10044267|1|14|258.1967|2023-05-06|2023-07-08
848817|16499|10044597|1|126|230.0000|2022-05-27|2024-06-26
849377|18508|10044723|1|121|211.4754|2022-07-16|2024-09-27
850566|16527|10044732|1|111|521.6667|2023-02-20|2023-08-13
851087|8292|10044868|1|14|60.6557|2022-11-19|2024-08-24
852164|11323|10044942|1|14|119.8347|2023-06-16|2023-10-27
852978|9311|10044969|1|114|141.5784|2022-10-11|2023-09-08
853000|16560|10044989|1|142|151.6667|2022-06-23|2023-11-21
853365|21247|10045052|1|111|217.2131|2022-05-06|2023-12-21
855865|16000|10045192|1|133|280.0000|2022-12-17|2024-09-14
856101|8347|10045279|1|14|603.2787|2023-03-08|2024-01-06
857232|11072|10045394|1|114|56.0000|2022-09-09|2024-05-30
858343|21424|10045688|1|127|1194.0501|2023-04-26|2024-04-23
859127|12649|10045951|1|114|95.0000|2022-03-30|2024-11-27
