20240215|72|933|3|2|6|20255|765|1|6|187.8679|0.0000|28.1802|10.4230|1109.4502|187.8679|0.0000|28.1802|10.4230|1109.4502
20240216|954|992|5|7|4|20255|766|6|5|207.5820|20.7582|31.1373|9.4799|995.4944|18.2672|1.8267|2.7401|0.8342|87.6035
20240217|131|479|4|8|20|20255|767|7|3|250.6206|25.0621|12.5310|19.3008|733.5695|0.6516|0.0652|0.0326|0.0502|1.9073
20240218|369|409|9|9|1|20256|768|4|6|99.1399|0.0000|4.9570|5.0782|594.9606|17.8452|0.0000|0.8923|0.9141|107.0929
20240219|434|785|9|13|19|20256|769|5|1|236.5035|11.8252|35.4755|6.2557|195.4585|243.5986|12.1800|36.5398|6.4434|201.3223
20240220|724|358|1|3|10|20256|770|3|3|90.8854|9.0885|0.0000|6.4216|269.9893|106.3359|10.6335|0.0000|7.5133|315.8875
20240221|634|872|2|13|14|20257|771|7|6|129.6295|6.4815|0.0000|15.2915|786.5870|0.3370|0.0169|0.0000|0.0398|2.0451
20240222|709|63|5|6|9|20257|772|4|2|67.3390|3.3670|3.3670|15.1558|143.0998|12.1210|0.6061|0.6061|2.7280|25.7580
20240223|130|532|8|3|19|20257|773|3|6|75.9652|3.7983|11.3948|17.5788|458.1769|88.8793|4.4440|13.3319|20.5672|536.0670
20240224|815|706|8|15|9|20258|774|2|4|23.2747|1.1637|0.0000|10.8310|102.7661|21.4127|1.0706|0.0000|9.9645|94.5448
20240225|54|167|9|9|17|20258|775|4|2|78.6457|3.9323|11.7969|15.3059|156.8681|14.1562|0.7078|2.1234|2.7551|28.2363
20240226|166|679|4|14|20|20258|776|5|5|147.1541|0.0000|7.3577|5.1509|733.5637|151.5687|0.0000|7.5784|5.3054|755.5706
20240227|963|438|8|15|18|20259|777|2|4|36.9716|0.0000|0.0000|16.1534|164.0398|34.0139|0.0000|0.0000|14.8611|150.9166
20240228|461|739|4|6|6|20259|778|3|4|186.0120|0.0000|0.0000|12.4718|756.5198|217.6340|0.0000|0.0000|14.5920|885.1282
20240229|132|327|3|10|6|20259|779|5|4|65.8926|3.2946|9.8839|14.5236|264.9155|67.8694|3.3934|10.1804|14.9593|272.8630
20240101|463|407|7|2|1|20260|780|7|6|37.8368|0.0000|1.8918|10.3579|235.4869|0.0984|0.0000|0.0049|0.0269|0.6123
20240102|139|146|7|8|9|20260|781|2|3|20.5711|0.0000|3.0857|9.1498|67.7774|18.9254|0.0000|2.8388|8.4178|62.3552
20240103|777|368|10|13|20|20260|782|2|5|208.4752|0.0000|0.0000|2.7132|1045.0892|191.7972|0.0000|0.0000|2.4961|961.4821
20240104|150|61|6|2|6|20261|783|1|2|124.6387|12.4639|18.6958|8.2190|226.3367|124.6387|12.4639|18.6958|8.2190|226.3367
20240105|675|544|3|1|8|20261|784|6|1|26.7089|0.0000|0.0000|3.7425|30.4514|2.3504|0.0000|0.0000|0.3293|2.6797
20240106|474|622|8|12|1|20261|785|4|3|120.8733|12.0873|18.1310|9.5551|341.9567|21.7572|2.1757|3.2636|1.7199|61.5522
20240107|249|446|5|8|12|20262|786|5|5|61.6392|0.0000|0.0000|17.8262|326.0222|63.4884|0.0000|0.0000|18.3610|335.8029
20240108|834|103|6|13|15|20262|787|6|3|242.2557|24.2256|36.3384|18.1187|684.3218|21.3185|2.1319|3.1978|1.5944|60.2203
20240109|998|70|3|7|18|20262|788|5|5|135.6364|13.5636|6.7818|4.6533|662.4899|139.7055|13.9705|6.9853|4.7929|682.3646
20240110|186|20|8|10|4|20263|789|1|1|133.5046|0.0000|6.6752|15.4349|142.2643|133.5046|0.0000|6.6752|15.4349|142.2643
20240111|224|816|6|4|18|20263|790|6|2|187.4668|18.7467|28.1200|19.5129|347.5798|16.4971|1.6497|2.4746|1.7171|30.5870
20240112|916|729|2|2|9|20263|791|7|4|280.6763|14.0338|0.0000|5.6057|1114.2771|0.7298|0.0365|0.0000|0.0146|2.8971
20240113|285|14|6|7|16|20264|792|5|6|197.3763|0.0000|9.8688|9.2220|1183.6110|203.2976|0.0000|10.1649|9.4987|1219.1193
20240114|133|382|7|15|10|20264|793|5|6|125.8046|6.2902|18.8707|8.9729|738.6396|129.5787|6.4789|19.4368|9.2421|760.7988
20240115|229|666|6|2|11|20264|794|4|5|248.7814|24.8781|37.3172|17.9588|1199.6705|44.7807|4.4781|6.7171|3.2326|215.9407
20240116|653|382|3|1|14|20265|795|7|4|102.6303|0.0000|5.1315|19.6137|425.0034|0.2668|0.0000|0.0133|0.0510|1.1050
20240117|534|983|2|15|10|20265|796|4|3|18.7691|1.8769|2.8154|18.2447|69.8597|3.3784|0.3378|0.5068|3.2840|12.5747
20240118|530|614|9|12|20|20265|797|5|2|116.1412|11.6141|17.4212|7.1784|210.4255|119.6254|11.9625|17.9438|7.3938|216.7383
20240119|280|987|1|8|2|20266|798|6|5|30.1781|0.0000|0.0000|3.2332|154.1237|2.6557|0.0000|0.0000|0.2845|13.5629
20240120|811|292|10|14|18|20266|799|4|1|235.6621|0.0000|0.0000|4.7433|240.4054|42.4192|0.0000|0.0000|0.8538|43.2730
20240121|868|631|5|7|11|20266|800|2|2|266.1766|13.3088|0.0000|15.6791|534.7235|244.8825|12.2441|0.0000|14.4248|491.9456
20240122|242|28|9|6|13|20267|801|2|3|181.9273|9.0964|9.0964|5.2216|532.8107|167.3731|8.3687|8.3687|4.8039|490.1858
20240123|692|520|5|5|17|20267|802|7|4|122.4317|0.0000|0.0000|12.2374|501.9642|0.3183|0.0000|0.0000|0.0318|1.3051
20240124|868|325|1|3|13|20267|803|4|4|255.4382|25.5438|0.0000|16.2257|1012.4347|45.9789|4.5979|0.0000|2.9206|182.2382
20240125|921|420|3|7|15|20268|804|4|6|93.1434|4.6572|4.6572|8.3414|557.8874|16.7658|0.8383|0.8383|1.5015|100.4197
20240126|25|784|7|15|6|20268|805|4|4|256.4304|12.8215|0.0000|18.9115|1031.8116|46.1575|2.3079|0.0000|3.4041|185.7261
20240127|668|939|5|12|15|20268|806|5|6|80.4919|8.0492|12.0738|2.5984|465.4268|82.9067|8.2907|12.4360|2.6764|479.3896
20240128|688|792|4|1|2|20269|807|3|4|295.9115|14.7956|0.0000|10.6269|1179.4773|346.2165|17.3109|0.0000|12.4335|1379.9884
20240129|797|616|4|6|19|20269|808|3|1|56.8436|5.6844|2.8422|7.8770|56.1940|66.5070|6.6507|3.3254|9.2161|65.7470
20240130|646|213|9|3|10|20269|809|6|5|212.2177|10.6109|31.8327|4.3559|1023.0008|18.6752|0.9338|2.8013|0.3833|90.0241
20240131|341|565|1|12|11|20270|810|5|2|252.9278|12.6464|12.6464|16.9772|497.5400|260.5156|13.0258|13.0258|17.4865|512.4662
20240201|674|254|6|6|1|20270|811|6|2|52.3136|2.6157|2.6157|11.7114|111.1072|4.6036|0.2302|0.2302|1.0306|9.7774
20240202|552|28|7|14|16|20270|812|2|2|147.9147|7.3957|22.1872|13.9331|280.1796|136.0815|6.8040|20.4122|12.8185|257.7652
20240203|352|409|10|12|19|20271|813|3|6|6.9488|0.3474|0.3474|19.6888|60.6868|8.1301|0.4065|0.4065|23.0359|71.0036
20240204|81|428|8|10|4|20271|814|5|6|114.7806|0.0000|17.2171|12.0601|683.5266|118.2240|0.0000|17.7336|12.4219|704.0324
20240205|222|159|4|11|19|20271|815|3|5|168.9934|16.8993|25.3490|8.0791|810.7978|197.7223|19.7722|29.6583|9.4525|948.6334
20240206|207|68|7|11|4|20272|816|1|4|171.5621|17.1562|25.7343|5.7109|649.0688|171.5621|17.1562|25.7343|5.7109|649.0688
20240207|108|592|8|4|1|20272|817|3|5|282.9226|14.1461|0.0000|6.4550|1406.9219|331.0194|16.5509|0.0000|7.5523|1646.0986
20240208|434|339|8|3|18|20272|818|2|5|185.4994|9.2750|27.8249|8.9534|899.3505|170.6594|8.5330|25.5989|8.2371|827.4025
20240209|941|242|3|4|7|20273|819|2|6|271.0405|13.5520|40.6561|7.7660|1579.8009|249.3573|12.4678|37.4036|7.1447|1453.4168
20240210|717|831|2|3|10|20273|820|1|6|52.6411|0.0000|7.8962|9.5584|317.5088|52.6411|0.0000|7.8962|9.5584|317.5088
20240211|600|202|1|2|11|20273|821|4|4|270.9530|27.0953|13.5476|3.7242|1046.8933|48.7715|4.8772|2.4386|0.6704|188.4408
20240212|233|668|2|8|11|20274|822|3|6|15.2798|1.5280|2.2920|10.2633|98.1221|17.8774|1.7878|2.6816|12.0081|114.8029
20240213|768|349|2|10|15|20274|823|5|1|59.7095|2.9855|8.9564|14.6687|62.4363|61.5008|3.0751|9.2251|15.1088|64.3094
20240214|621|633|5|12|1|20274|824|6|6|205.2004|10.2600|10.2600|9.8419|1220.5243|18.0576|0.9029|0.9029|0.8661|107.4061
20240215|936|696|1|10|18|20275|825|5|3|266.2695|26.6270|13.3135|2.0932|760.9612|274.2576|27.4258|13.7129|2.1560|783.7900
20240216|67|783|8|14|2|20275|826|1|1|97.9308|4.8965|4.8965|3.5202|91.6580|97.9308|4.8965|4.8965|3.5202|91.6580
20240217|848|920|2|12|9|20275|827|7|1|18.9519|1.8952|0.0000|9.7357|26.7924|0.0493|0.0049|0.0000|0.0253|0.0697
20240218|760|400|5|2|17|20276|828|2|3|49.7075|2.4854|0.0000|10.5608|157.1979|45.7309|2.2866|0.0000|9.7159|144.6221
20240219|649|486|7|15|10|20276|829|3|3|280.8149|0.0000|0.0000|11.6624|854.1071|328.5534|0.0000|0.0000|13.6450|999.3053
20240220|940|526|2|5|19|20276|830|3|2|240.0811|12.0041|0.0000|14.7466|482.9047|280.8949|14.0448|0.0000|17.2535|564.9985
20240221|528|52|10|11|1|20277|831|7|6|37.3405|1.8670|0.0000|7.1387|229.3147|0.0971|0.0049|0.0000|0.0186|0.5962
20240222|506|496|2|5|8|20277|832|1|5|104.5988|0.0000|0.0000|15.0148|538.0088|104.5988|0.0000|0.0000|15.0148|538.0088
20240223|104|579|5|14|4|20277|833|7|5|147.3590|0.0000|0.0000|12.9643|749.7593|0.3831|0.0000|0.0000|0.0337|1.9494
20240224|968|429|5|8|14|20278|834|5|5|220.1338|11.0067|33.0201|4.1145|1060.7567|226.7378|11.3369|34.0107|4.2379|1092.5794
20240225|260|124|5|7|9|20278|835|6|3|122.1300|12.2130|18.3195|7.5524|343.4099|10.7474|1.0747|1.6121|0.6646|30.2201
20240226|859|278|9|15|9|20278|836|5|4|257.7452|25.7745|0.0000|13.1967|1018.4030|265.4776|26.5477|0.0000|13.5926|1048.9551
20240227|446|970|10|5|5|20279|837|5|2|105.8819|10.5882|15.8823|12.1733|197.4666|109.0584|10.9058|16.3588|12.5385|203.3906
20240228|506|315|9|7|18|20279|838|7|3|109.3630|10.9363|16.4045|11.2644|312.0126|0.2843|0.0284|0.0427|0.0293|0.8112
20240229|767|898|2|14|14|20279|839|4|1|151.1942|15.1194|22.6791|5.6005|118.9962|27.2150|2.7215|4.0822|1.0081|21.4193
20240101|988|955|4|12|19|20280|840|2|2|279.5826|13.9791|13.9791|5.4249|536.6319|257.2160|12.8608|12.8608|4.9909|493.7013
20240102|858|959|2|12|7|20280|841|2|1|251.0934|25.1093|12.5547|7.4647|220.8941|231.0059|23.1006|11.5503|6.8675|203.2226
20240103|322|898|8|2|3|20280|842|7|6|57.7396|2.8870|0.0000|10.6863|354.2369|0.1501|0.0075|0.0000|0.0278|0.9210
20240104|741|227|5|9|3|20281|843|7|4|279.7041|0.0000|13.9852|4.3899|1109.2211|0.7272|0.0000|0.0364|0.0114|2.8840
20240105|537|581|9|8|8|20281|844|6|1|49.1053|2.4553|7.3658|3.7310|43.0152|4.3213|0.2161|0.6482|0.3283|3.7853
20240106|6|714|7|3|4|20281|845|7|1|173.7805|8.6890|26.0671|6.6611|145.6855|0.4518|0.0226|0.0678|0.0173|0.3788
20240107|391|202|7|5|9|20282|846|3|3|122.7827|6.1391|0.0000|14.5822|376.7912|143.6558|7.1827|0.0000|17.0612|440.8457
20240108|990|97|10|6|20|20282|847|3|6|163.0984|8.1549|0.0000|8.3986|978.8341|190.8251|9.5412|0.0000|9.8264|1145.2359
20240109|595|354|3|12|19|20282|848|3|2|142.0165|0.0000|7.1008|8.4701|285.4023|166.1593|0.0000|8.3079|9.9100|333.9207
20240110|804|872|5|5|20|20283|849|1|3|127.5676|0.0000|0.0000|10.7003|393.4031|127.5676|0.0000|0.0000|10.7003|393.4031
20240111|568|768|3|12|10|20283|850|6|1|135.2491|0.0000|20.2874|10.2158|125.1775|11.9019|0.0000|1.7853|0.8990|11.0156
20240112|335|976|3|12|4|20283|851|1|6|71.5532|0.0000|0.0000|12.1132|441.4324|71.5532|0.0000|0.0000|12.1132|441.4324
20240113|563|888|10|3|18|20284|852|6|1|217.5943|0.0000|0.0000|7.0386|224.6329|19.1483|0.0000|0.0000|0.6194|19.7677
20240114|460|234|5|15|18|20284|853|1|6|106.3537|10.6354|0.0000|3.2815|630.7683|106.3537|10.6354|0.0000|3.2815|630.7683
20240115|492|575|1|8|15|20284|854|5|5|247.9484|24.7948|37.1923|10.4129|1188.1678|255.3869|25.5386|38.3081|10.7253|1223.8128
20240116|456|354|4|4|1|20285|855|1|5|105.6591|5.2830|0.0000|5.4324|528.4449|105.6591|5.2830|0.0000|5.4324|528.4449
20240117|548|153|7|12|7|20285|856|6|3|32.6610|3.2661|0.0000|7.4121|102.1290|2.8742|0.2874|0.0000|0.6523|8.9874
20240118|99|192|5|6|14|20285|857|5|5|220.7645|11.0382|33.1147|15.6764|1075.3460|227.3874|11.3693|34.1081|16.1467|1107.6064
20240119|184|503|7|8|20|20286|858|2|2|150.3607|7.5180|22.5541|6.5180|277.1673|138.3318|6.9166|20.7498|5.9966|254.9939
20240120|771|41|5|1|15|20286|859|6|6|53.7039|0.0000|8.0556|7.3876|321.5554|4.7259|0.0000|0.7089|0.6501|28.2969
20240121|640|469|6|5|1|20286|860|4|6|49.9504|2.4975|0.0000|10.5809|307.7858|8.9911|0.4496|0.0000|1.9046|55.4014
20240122|750|824|5|13|7|20287|861|7|5|44.8594|0.0000|6.7289|11.6252|229.1933|0.1166|0.0000|0.0175|0.0302|0.5959
20240123|862|306|4|13|7|20287|862|3|1|110.8905|5.5445|0.0000|4.2565|109.6025|129.7419|6.4871|0.0000|4.9801|128.2349
20240124|516|32|5|11|3|20287|863|5|6|94.8122|0.0000|0.0000|8.7964|577.6696|97.6566|0.0000|0.0000|9.0603|594.9997
20240125|740|389|8|7|8|20288|864|5|1|39.4968|3.9497|5.9245|5.7998|35.4224|40.6817|4.0682|6.1022|5.9738|36.4851
20240126|561|257|6|2|17|20288|865|4|5|153.4655|15.3466|0.0000|7.8901|759.8710|27.6238|2.7624|0.0000|1.4202|136.7768
20240127|564|950|3|15|7|20288|866|3|3|128.3796|6.4190|19.2569|10.7157|370.1786|150.2041|7.5102|22.5306|12.5374|433.1090
20240128|468|970|10|1|8|20289|867|4|3|152.2291|7.6115|7.6115|9.2375|450.7018|27.4012|1.3701|1.3701|1.6628|81.1263
20240129|281|382|4|13|13|20289|868|5|4|101.6334|10.1633|0.0000|10.5010|406.8713|104.6824|10.4682|0.0000|10.8160|419.0774
20240130|532|267|1|9|10|20289|869|6|2|283.0353|0.0000|14.1518|5.4915|557.4103|24.9071|0.0000|1.2454|0.4833|49.0521
20240131|583|17|5|2|17|20290|870|1|1|179.5972|0.0000|0.0000|15.4918|195.0890|179.5972|0.0000|0.0000|15.4918|195.0890
20240201|974|159|1|11|17|20290|871|2|3|25.6510|2.5651|1.2826|9.6871|82.7924|23.5989|2.3599|1.1800|8.9121|76.1690
20240202|157|738|5|15|15|20290|872|6|6|119.2349|5.9617|0.0000|4.3751|713.8228|10.4927|0.5246|0.0000|0.3850|62.8164
20240203|840|362|1|9|6|20291|873|1|5|13.1783|0.6589|0.6589|12.3682|76.9419|13.1783|0.6589|0.6589|12.3682|76.9419
20240204|736|848|10|1|4|20291|874|4|2|39.8924|0.0000|1.9946|18.9829|96.7731|7.1806|0.0000|0.3590|3.4169|17.4192
20240205|182|927|10|6|3|20291|875|1|2|268.4611|0.0000|13.4231|11.2018|534.7009|268.4611|0.0000|13.4231|11.2018|534.7009
20240206|83|82|3|9|9|20292|876|4|3|35.8741|1.7937|1.7937|6.9204|110.9553|6.4573|0.3229|0.3229|1.2457|19.9720
20240207|572|206|5|2|18|20292|877|7|1|8.3348|0.0000|0.4167|12.3878|20.3059|0.0217|0.0000|0.0011|0.0322|0.0528
20240208|958|472|8|5|5|20292|878|6|6|255.9889|12.7994|0.0000|19.3209|1542.4549|22.5270|1.1263|0.0000|1.7002|135.7360
20240209|813|54|1|11|13|20293|879|6|6|152.2013|0.0000|7.6101|2.9185|908.5162|13.3937|0.0000|0.6697|0.2568|79.9494
20240210|917|692|1|7|5|20293|880|6|5|216.9777|21.6978|10.8489|8.9935|1061.3353|19.0940|1.9094|0.9547|0.7914|93.3975
20240211|824|736|3|3|13|20293|881|1|1|162.6093|0.0000|0.0000|14.4594|177.0687|162.6093|0.0000|0.0000|14.4594|177.0687
20240212|307|207|5|5|6|20294|882|4|3|29.3210|0.0000|4.3982|4.5603|88.1251|5.2778|0.0000|0.7917|0.8209|15.8625
20240213|55|831|5|12|15|20294|883|4|1|128.9996|0.0000|19.3499|8.8276|118.4773|23.2199|0.0000|3.4830|1.5890|21.3259
20240214|375|143|7|1|17|20294|884|2|5|56.1978|0.0000|8.4297|5.5453|278.1046|51.7020|0.0000|7.7553|5.1017|255.8562
20240215|368|571|8|15|20|20295|885|6|1|237.8571|23.7857|0.0000|13.5860|227.6574|20.9314|2.0931|0.0000|1.1956|20.0339
20240216|147|689|10|3|19|20295|886|5|4|292.5344|0.0000|0.0000|18.3835|1188.5211|301.3104|0.0000|0.0000|18.9350|1224.1767
20240217|310|244|10|9|18|20295|887|3|6|166.9634|8.3482|0.0000|13.0158|1006.4480|195.3472|9.7674|0.0000|15.2285|1177.5442
20240218|962|388|2|6|3|20296|888|2|6|104.0039|0.0000|15.6006|10.1916|618.6144|95.6836|0.0000|14.3526|9.3763|569.1252
20240219|771|798|10|1|20|20296|889|1|3|18.7726|1.8773|0.9386|19.7919|73.2938|18.7726|1.8773|0.9386|19.7919|73.2938
20240220|438|246|2|14|19|20296|890|4|4|187.4021|18.7402|28.1103|17.5071|720.2650|33.7324|3.3732|5.0599|3.1513|129.6477
20240221|235|48|8|10|12|20297|891|7|4|227.5141|0.0000|34.1271|8.8334|884.7627|0.5915|0.0000|0.0887|0.0230|2.3004
20240222|69|787|7|11|16|20297|892|1|5|156.4519|15.6452|7.8226|4.6186|763.4103|156.4519|15.6452|7.8226|4.6186|763.4103
20240223|297|431|2|1|15|20297|893|6|2|103.6253|10.3625|5.1813|12.3726|204.0794|9.1190|0.9119|0.4560|1.0888|17.9590
20240224|215|120|6|7|12|20298|894|1|4|147.4227|7.3711|0.0000|6.6444|588.9641|147.4227|7.3711|0.0000|6.6444|588.9641
20240225|774|253|4|7|5|20298|895|5|2|227.7065|11.3853|0.0000|7.3007|451.3284|234.5377|11.7269|0.0000|7.5197|464.8683
20240226|227|211|2|5|14|20298|896|3|6|252.3729|12.6186|0.0000|5.6004|1507.2192|295.2763|14.7638|0.0000|6.5525|1763.4465
20240227|727|616|1|11|6|20299|897|5|4|223.5811|22.3581|0.0000|17.0388|889.0051|230.2885|23.0288|0.0000|17.5500|915.6753
20240228|459|830|7|7|3|20299|898|5|2|153.8239|0.0000|23.0736|10.2854|294.8596|158.4386|0.0000|23.7658|10.5940|303.7054
20240229|243|762|7|13|5|20299|899|4|3|180.4556|9.0228|0.0000|11.2157|543.5597|32.4820|1.6241|0.0000|2.0188|97.8407
20240101|544|391|1|11|14|20300|900|1|3|95.4923|4.7746|4.7746|15.0221|291.9498|95.4923|4.7746|4.7746|15.0221|291.9498
20240102|565|740|6|2|8|20300|901|7|1|204.8994|0.0000|10.2450|13.4484|208.1028|0.5327|0.0000|0.0266|0.0350|0.5411
20240103|738|955|7|13|12|20300|902|7|3|82.8938|4.1447|4.1447|6.5235|246.9155|0.2155|0.0108|0.0108|0.0170|0.6420
20240104|384|310|8|15|9|20301|903|3|6|56.5359|5.6536|2.8268|7.7266|338.4616|66.1470|6.6147|3.3074|9.0401|396.0001
20240105|742|707|8|3|8|20301|904|6|2|231.7177|11.5859|0.0000|3.2547|455.1042|20.3912|1.0196|0.0000|0.2864|40.0492
20240106|307|636|6|7|14|20301|905|6|3|17.3878|1.7388|0.8694|7.3736|56.9288|1.5301|0.1530|0.0765|0.6489|5.0097
20240107|264|65|2|1|18|20302|906|7|4|180.8182|18.0818|9.0409|13.1213|709.2714|0.4701|0.0470|0.0235|0.0341|1.8441
20240108|340|745|2|1|13|20302|907|6|6|294.0675|0.0000|44.1101|9.2174|1729.5123|25.8779|0.0000|3.8817|0.8111|152.1971
20240109|883|998|6|11|2|20302|908|1|6|130.9524|0.0000|19.6429|13.2145|779.2860|130.9524|0.0000|19.6429|13.2145|779.2860
20240110|92|613|8|8|7|20303|909|7|6|201.8609|10.0930|0.0000|12.0509|1213.1233|0.5248|0.0262|0.0000|0.0313|3.1541
20240111|507|995|5|12|7|20303|910|1|4|271.7935|27.1793|0.0000|14.2241|1074.2188|271.7935|27.1793|0.0000|14.2241|1074.2188
20240112|550|141|7|14|9|20303|911|5|4|170.4197|17.0420|8.5210|16.8972|673.0130|175.5323|17.5533|8.7766|17.4041|693.2034
20240113|660|913|8|12|4|20304|912|4|2|121.5339|12.1534|18.2301|4.9016|217.5859|21.8761|2.1876|3.2814|0.8823|39.1655
20240114|441|638|4|15|19|20304|913|2|6|125.4326|12.5433|0.0000|7.2573|747.3096|115.3980|11.5398|0.0000|6.6767|687.5248
20240115|452|852|10|9|18|20304|914|2|2|160.1441|8.0072|0.0000|9.8656|322.1466|147.3326|7.3666|0.0000|9.0764|296.3749
20240116|10|191|4|14|12|20305|915|7|4|112.9789|11.2979|5.6489|6.6413|441.6101|0.2937|0.0294|0.0147|0.0173|1.1482
20240117|372|39|3|12|10|20305|916|3|6|80.4192|4.0210|12.0629|2.8347|469.2660|94.0905|4.7046|14.1136|3.3166|549.0412
20240118|620|110|6|15|13|20305|917|4|3|170.9583|17.0958|25.6437|8.3717|478.5071|30.7725|3.0772|4.6159|1.5069|86.1313
20240119|358|455|8|8|20|20306|918|2|4|98.7477|9.8748|14.8122|17.4985|387.8023|90.8479|9.0848|13.6272|16.0986|356.7781
20240120|448|297|10|7|17|20306|919|5|2|156.2693|0.0000|23.4404|5.3518|294.4500|160.9574|0.0000|24.1436|5.5124|303.2835
20240121|244|903|10|3|19|20306|920|7|5|247.0056|0.0000|12.3503|9.2078|1231.8855|0.6422|0.0000|0.0321|0.0239|3.2029
20240122|804|8|9|5|6|20307|921|6|5|138.1683|0.0000|6.9084|18.3132|702.2463|12.1588|0.0000|0.6079|1.6116|61.7977
20240123|337|243|3|11|8|20307|922|6|3|254.2893|12.7145|38.1434|3.1647|715.1747|22.3775|1.1189|3.3566|0.2785|62.9354
20240124|153|321|5|10|11|20307|923|3|2|184.8126|0.0000|9.2406|17.6045|377.9891|216.2307|0.0000|10.8115|20.5973|442.2472
20240125|849|784|3|8|8|20308|924|7|6|41.1429|4.1143|0.0000|19.9093|262.6524|0.1070|0.0107|0.0000|0.0518|0.6829
20240126|433|877|4|4|2|20308|925|5|2|86.0686|0.0000|4.3034|9.3561|177.1899|88.6507|0.0000|4.4325|9.6368|182.5056
20240127|434|695|2|6|8|20308|926|6|6|75.2407|3.7620|3.7620|12.5165|456.4367|6.6212|0.3311|0.3311|1.1015|40.1664
20240128|421|889|7|12|2|20309|927|7|2|31.9055|1.5953|1.5953|3.4625|64.0829|0.0830|0.0041|0.0041|0.0090|0.1666
20240129|609|753|4|12|15|20309|928|5|2|298.2828|14.9141|0.0000|7.6459|589.2974|307.2313|15.3615|0.0000|7.8753|606.9763
20240130|784|453|3|2|4|20309|929|2|2|31.5039|0.0000|4.7256|7.5040|65.7862|28.9836|0.0000|4.3476|6.9037|60.5233
20240131|454|856|8|4|13|20310|930|6|3|121.9413|6.0971|18.2912|9.7920|351.2276|10.7308|0.5365|1.6096|0.8617|30.9080
20240201|966|226|3|13|13|20310|931|7|2|188.1490|18.8149|9.4075|16.7569|364.8325|0.4892|0.0489|0.0245|0.0436|0.9486
20240202|817|383|10|1|12|20310|932|7|5|192.3447|0.0000|28.8517|15.7671|948.6389|0.5001|0.0000|0.0750|0.0410|2.4665
20240203|568|277|3|15|10|20311|933|4|2|111.5176|5.5759|5.5759|15.5369|227.4203|20.0732|1.0037|1.0037|2.7966|40.9357
20240204|867|693|8|9|14|20311|934|1|6|184.6008|0.0000|0.0000|5.0923|1112.6971|184.6008|0.0000|0.0000|5.0923|1112.6971
20240205|244|7|2|4|9|20311|935|3|4|147.6523|7.3826|0.0000|6.4221|589.6487|172.7532|8.6376|0.0000|7.5139|689.8890
20240206|581|435|4|5|2|20312|936|5|5|89.8810|4.4941|13.4821|3.6176|435.0464|92.5774|4.6289|13.8866|3.7261|448.0978
20240207|681|133|10|9|12|20312|937|5|4|26.4152|0.0000|3.9623|2.2032|103.9017|27.2077|0.0000|4.0812|2.2693|107.0188
20240208|340|368|1|7|19|20312|938|7|4|125.8059|0.0000|0.0000|15.4736|518.6972|0.3271|0.0000|0.0000|0.0402|1.3486
20240209|105|519|6|5|11|20313|939|6|5|68.4136|6.8414|3.4207|2.4251|334.2310|6.0204|0.6020|0.3010|0.2134|29.4123
20240210|385|572|9|7|15|20313|940|5|4|129.6602|12.9660|19.4490|9.6730|495.8988|133.5500|13.3550|20.0325|9.9632|510.7758
20240211|880|647|9|11|19|20313|941|3|4|63.9590|6.3959|3.1980|14.7028|260.9449|74.8320|7.4832|3.7417|17.2023|305.3055
20240212|888|112|7|12|10|20314|942|1|1|60.8832|0.0000|9.1325|2.1867|53.9374|60.8832|0.0000|9.1325|2.1867|53.9374
20240213|456|376|6|14|2|20314|943|4|3|101.1704|0.0000|0.0000|19.8605|323.3717|18.2107|0.0000|0.0000|3.5749|58.2069
20240214|119|248|1|3|12|20314|944|5|5|36.7330|1.8366|1.8366|4.3285|184.3203|37.8350|1.8917|1.8917|4.4584|189.8499
20240215|304|708|9|3|14|20315|945|4|3|232.4872|0.0000|11.6244|2.3607|688.1979|41.8477|0.0000|2.0924|0.4249|123.8756
20240216|701|854|7|7|10|20315|946|3|6|136.4854|13.6485|20.4728|4.5153|789.3064|159.6879|15.9687|23.9532|5.2829|923.4885
20240217|219|252|3|5|13|20315|947|7|6|171.6070|8.5804|8.5804|18.6246|1031.1058|0.4462|0.0223|0.0223|0.0484|2.6809
20240218|770|483|4|3|7|20316|948|5|3|48.1123|2.4056|0.0000|6.7543|148.6856|49.5557|2.4778|0.0000|6.9569|153.1462
20240219|975|737|1|11|5|20316|949|2|6|188.9940|0.0000|0.0000|8.4405|1142.4045|173.8745|0.0000|0.0000|7.7653|1051.0121
20240220|344|873|2|15|14|20316|950|2|2|244.3036|12.2152|12.2152|12.7142|476.8910|224.7593|11.2380|11.2380|11.6971|438.7397
20240221|920|419|10|4|6|20317|951|3|3|45.2577|2.2629|0.0000|13.3843|146.8945|52.9515|2.6476|0.0000|15.6596|171.8666
20240222|211|923|3|11|1|20317|952|2|4|112.0908|5.6045|0.0000|14.5159|457.2746|103.1235|5.1561|0.0000|13.3546|420.6926
20240223|416|942|4|2|6|20317|953|4|5|176.4021|0.0000|0.0000|17.7338|899.7443|31.7524|0.0000|0.0000|3.1921|161.9540
20240224|455|233|5|4|9|20318|954|5|2|10.8607|0.5430|0.5430|17.7791|38.4145|11.1865|0.5593|0.5593|18.3125|39.5669
20240225|18|453|6|2|1|20318|955|7|5|121.0612|0.0000|18.1592|15.1369|602.2837|0.3148|0.0000|0.0472|0.0394|1.5659
